Date,Product,Region,Sales,Quantity
2023-01-14,Toys,East,558.54,5
2023-08-30,Electronics,West,254.44,8
2023-09-22,Toys,South,61.51,8
2023-12-12,Furniture,East,279.14,4
2023-02-22,Electronics,North,977.08,1
2023-12-06,Electronics,North,811.46,1
2023-04-02,Clothing,East,961.6,4
2023-09-21,Toys,East,513.46,6
2023-02-04,Clothing,North,154.25,8
2023-07-25,Furniture,South,570.56,6
2023-03-22,Electronics,West,481.66,9
2023-02-19,Electronics,South,852.14,9
2023-12-26,Electronics,East,143.18,2
2023-01-02,Furniture,South,513.83,1
2023-02-23,Furniture,North,192.55,2
2023-04-16,Clothing,East,358.44,5
2023-09-17,Clothing,West,750.49,4
2023-11-06,Clothing,North,502.22,4
2023-07-10,Toys,North,407.09,9
2023-08-06,Electronics,West,424.75,8
2023-02-13,Electronics,West,486.47,6
2023-06-11,Clothing,South,795.77,1
2023-07-21,Electronics,East,897.48,2
2023-09-27,Clothing,West,957.57,6
2023-12-17,Toys,West,797.56,2
2023-10-31,Toys,East,349.64,5
2023-09-28,Furniture,West,703.73,5
2023-08-03,Toys,West,465.72,6
2023-09-09,Clothing,South,291.94,6
2023-07-09,Toys,North,848.83,6
2023-10-23,Furniture,North,86.51,2
2023-08-01,Electronics,North,906.67,3
2023-07-27,Clothing,North,488.4,6
2023-08-25,Electronics,West,655.34,8
2023-12-04,Furniture,East,676.39,1
2023-02-22,Furniture,East,900.36,1
2023-10-07,Furniture,South,654.84,2
2023-08-05,Electronics,South,633.24,6
2023-09-09,Electronics,West,113.32,9
2023-07-07,Electronics,East,542.49,4
2023-02-10,Electronics,East,192.66,3
2023-06-06,Furniture,North,750.56,8
2023-01-15,Furniture,West,536.61,9
2023-10-28,Clothing,West,696.22,5
2023-03-06,Clothing,North,89.59,9
2023-12-11,Electronics,West,130.55,2
2023-11-23,Toys,West,730.51,3
2023-01-09,Toys,South,118.48,7
2023-12-10,Furniture,East,117.69,7
2023-05-09,Furniture,West,61.5,6
2023-05-16,Furniture,South,958.68,6
2023-03-04,Clothing,East,750.63,2
2023-05-19,Clothing,North,385.59,6
2023-03-22,Furniture,South,331.71,4
2023-06-12,Furniture,South,382.22,3
2023-10-16,Furniture,East,785.92,2
2023-09-18,Toys,North,678.3,1
2023-08-19,Clothing,South,225.94,5
2023-02-10,Toys,West,215.4,2
2023-01-28,Toys,West,143.48,2
2023-05-15,Furniture,West,677.29,7
2023-07-20,Furniture,North,776.15,8
2023-11-24,Electronics,South,301.79,8
2023-09-25,Electronics,West,69.9,4
2023-02-02,Toys,North,128.06,1
2023-02-17,Clothing,West,969.47,7
2023-03-03,Furniture,East,330.67,1
2023-08-04,Furniture,South,780.76,4
2023-10-20,Toys,South,643.43,8
2023-04-09,Electronics,North,412.84,2
2023-06-21,Clothing,North,245.4,6
2023-12-26,Electronics,South,165.32,6
2023-08-02,Electronics,West,634.26,9
2023-02-04,Electronics,West,785.9,5
2023-08-15,Electronics,East,661.71,4
2023-04-11,Furniture,West,553.79,5
2023-05-11,Furniture,North,89.85,5
2023-09-14,Electronics,North,970.06,8
2023-01-05,Clothing,West,808.78,8
2023-08-06,Toys,North,328.18,2
2023-09-12,Clothing,South,980.97,7
2023-12-25,Clothing,South,621.79,8
2023-10-10,Clothing,West,603.3,6
2023-07-26,Electronics,South,760.67,5
2023-01-15,Furniture,South,821.18,9
2023-12-12,Clothing,East,673.65,3
2023-02-11,Electronics,East,171.69,4
2023-06-28,Clothing,South,371.35,9
2023-03-04,Clothing,West,931.68,6
2023-12-18,Electronics,East,263.38,8
2023-08-19,Furniture,North,403.56,7
2023-08-29,Furniture,North,460.47,2
2023-02-21,Toys,North,467.43,3
2023-04-06,Electronics,West,632.29,1
2023-08-10,Toys,South,945.92,9
2023-08-19,Toys,North,278.66,7
2023-08-25,Toys,West,165.43,1
2023-05-23,Furniture,East,237.6,3
2023-06-20,Electronics,South,892.58,4
2023-01-29,Toys,East,663.52,4
2023-02-05,Electronics,West,321.61,5
2023-01-13,Electronics,North,825.15,3
2023-06-09,Furniture,North,868.3,3
2023-11-23,Toys,West,854.19,1
2023-07-06,Toys,North,922.98,7
2023-08-31,Electronics,South,289.63,1
2023-03-27,Clothing,West,767.29,2
2023-10-11,Furniture,East,487.51,4
2023-03-07,Furniture,West,849.9,4
2023-06-19,Furniture,South,742.07,5
2023-02-14,Furniture,South,787.63,2
2023-03-03,Toys,West,673.35,4
2023-05-14,Toys,West,218.56,1
2023-10-11,Clothing,North,567.78,2
2023-01-28,Furniture,South,985.44,1
2023-04-18,Furniture,West,940.52,4
2023-02-13,Electronics,West,91.02,4
2023-12-06,Toys,South,206.57,7
2023-10-13,Furniture,West,175.14,9
2023-11-27,Clothing,North,739.68,9
2023-05-08,Clothing,South,826.9,5
2023-12-14,Toys,North,252.84,1
2023-08-19,Clothing,North,530.56,1
2023-07-09,Clothing,North,848.67,6
2023-08-13,Toys,North,746.16,2
2023-10-10,Furniture,South,565.13,8
2023-05-01,Furniture,North,610.83,9
2023-04-26,Clothing,North,532.94,4
2023-08-21,Clothing,West,332.67,5
2023-09-16,Furniture,South,586.77,8
2023-12-25,Toys,South,704.44,3
2023-07-17,Clothing,East,879.66,5
2023-05-17,Electronics,South,654.48,3
2023-11-14,Toys,South,773.07,3
2023-06-14,Clothing,East,202.07,3
2023-08-13,Clothing,South,488.48,7
2023-11-03,Electronics,South,58.87,7
2023-08-22,Electronics,South,284.34,7
2023-06-21,Furniture,South,740.14,8
2023-06-01,Toys,East,992.22,5
2023-11-11,Toys,South,144.22,5
2023-06-09,Furniture,South,431.42,4
2023-04-06,Toys,East,810.07,7
2023-08-21,Toys,West,243.83,4
2023-06-29,Toys,North,577.33,2
2023-04-23,Toys,West,746.42,4
2023-11-14,Toys,East,635.19,8
2023-02-21,Electronics,North,228.62,9
2023-09-25,Toys,East,387.62,3
2023-10-22,Electronics,East,794.6,7
2023-04-23,Toys,South,576.52,9
2023-04-11,Furniture,North,54.97,4
2023-04-23,Clothing,South,772.94,3
2023-03-22,Electronics,North,83.55,5
2023-07-06,Toys,East,758.45,1
2023-04-23,Furniture,East,242.36,3
2023-01-02,Clothing,West,960.17,8
2023-05-10,Electronics,North,399.54,8
2023-08-08,Clothing,South,360.59,4
2023-02-23,Furniture,West,191.44,2
2023-12-09,Electronics,West,340.32,8
2023-08-12,Clothing,West,882.82,8
2023-08-13,Toys,South,996.52,4
2023-05-06,Electronics,West,399.89,3
2023-05-10,Clothing,South,476.18,2
2023-02-22,Furniture,West,735.97,9
2023-06-21,Furniture,South,891.89,1
2023-08-06,Electronics,East,613.39,7
2023-06-09,Clothing,East,421.95,5
2023-07-17,Electronics,East,441.99,8
2023-09-04,Electronics,East,710.84,4
2023-11-20,Clothing,East,53.06,7
2023-07-22,Clothing,West,638.61,5
2023-07-03,Toys,West,387.72,5
2023-05-03,Clothing,West,804.49,9
2023-09-12,Furniture,South,138.34,9
2023-10-21,Electronics,South,608.79,9
2023-10-07,Electronics,South,506.92,6
2023-11-21,Furniture,South,660.21,6
2023-04-08,Clothing,East,111.61,5
2023-07-17,Furniture,East,600.98,9
2023-08-28,Furniture,East,583.41,8
2023-05-24,Toys,North,582.63,7
2023-04-07,Furniture,West,623.31,7
2023-07-20,Electronics,South,692.64,6
2023-05-04,Furniture,South,814.74,5
2023-07-06,Electronics,East,306.33,4
2023-11-22,Electronics,South,833.8,3
2023-12-15,Electronics,South,523.34,3
2023-09-16,Clothing,West,123.21,6
2023-05-28,Toys,East,105.62,4
2023-09-09,Electronics,West,367.53,6
2023-12-12,Electronics,North,795.65,3
2023-05-27,Clothing,North,722.3,4
2023-05-28,Electronics,North,799.18,9
2023-12-18,Furniture,East,541.41,5
2023-07-18,Furniture,South,468.19,7
2023-11-04,Toys,East,190.08,2
2023-05-08,Electronics,East,361.78,5
2023-02-08,Clothing,South,462.32,9
2023-12-04,Furniture,West,134.17,3
2023-12-26,Clothing,North,259.58,9
2023-05-09,Clothing,West,618.31,6
2023-09-24,Furniture,North,748.88,4
2023-05-31,Clothing,East,998.43,7
2023-10-25,Furniture,North,936.46,8
2023-04-09,Clothing,East,660.44,6
2023-09-20,Furniture,West,450.19,5
2023-09-09,Electronics,East,654.37,6
2023-05-24,Toys,West,796.37,5
2023-12-12,Furniture,South,162.42,8
2023-04-22,Furniture,South,439.41,1
2023-03-01,Toys,South,847.81,7
2023-01-02,Furniture,East,414.64,2
2023-10-31,Furniture,South,593.28,9
2023-09-11,Clothing,North,608.38,1
2023-05-20,Toys,West,225.25,6
2023-02-06,Electronics,West,394.12,9
2023-06-09,Furniture,North,367.79,1
2023-01-09,Toys,East,74.89,4
2023-08-21,Clothing,East,72.98,4
2023-04-09,Electronics,West,840.11,9
2023-05-27,Toys,South,309.42,5
2023-10-31,Electronics,East,542.17,5
2023-07-27,Electronics,East,333.79,6
2023-05-11,Electronics,North,943.65,1
2023-06-01,Furniture,North,296.33,1
2023-02-23,Furniture,South,458.17,9
2023-04-30,Clothing,East,879.09,3
2023-06-10,Clothing,East,849.84,4
2023-04-26,Toys,North,226.8,1
2023-03-16,Clothing,East,812.51,9
2023-04-23,Electronics,West,485.28,8
2023-04-14,Electronics,North,508.82,2
2023-12-06,Furniture,South,176.81,8
2023-09-11,Electronics,North,126.57,7
2023-08-15,Toys,East,741.54,6
2023-04-22,Electronics,South,521.64,1
2023-04-09,Electronics,North,465.01,7
2023-06-02,Toys,West,743.03,7
2023-12-15,Clothing,West,777.24,9
2023-12-04,Clothing,North,200.96,1
2023-07-13,Toys,West,629.71,2
2023-11-06,Furniture,West,178.59,9
2023-06-12,Electronics,West,763.81,9
2023-07-27,Toys,South,674.11,6
2023-06-18,Electronics,West,958.78,6
2023-06-10,Furniture,West,115.51,4
2023-03-09,Electronics,West,104.2,4
2023-10-16,Toys,South,318.08,5
2023-10-04,Electronics,North,298.62,3
2023-10-31,Clothing,East,284.63,1
2023-05-15,Furniture,West,910.94,1
2023-07-14,Furniture,North,287.07,7
2023-05-08,Furniture,West,308.35,1
2023-02-02,Toys,South,771.43,1
2023-06-25,Furniture,North,477.25,3
2023-01-22,Clothing,South,787.88,4
2023-08-26,Toys,West,112.1,4
2023-06-07,Clothing,West,513.19,2
2023-02-07,Electronics,South,81.93,1
2023-08-18,Electronics,East,109.52,3
2023-12-31,Electronics,South,911.12,4
2023-02-20,Electronics,West,182.28,3
2023-09-21,Clothing,South,555.8,8
2023-10-10,Toys,East,440.54,1
2023-01-27,Toys,South,379.98,2
2023-08-14,Furniture,East,904.84,7
2023-10-04,Clothing,East,70.73,4
2023-10-13,Electronics,South,680.6,8
2023-04-07,Clothing,South,965.22,3
2023-10-11,Furniture,North,582.16,6
2023-11-13,Furniture,West,939.98,9
2023-10-31,Clothing,East,99.64,1
2023-05-27,Clothing,North,447.85,1
2023-01-04,Clothing,South,297.15,8
2023-02-04,Toys,West,744.28,3
2023-07-11,Electronics,North,982.23,5
2023-02-18,Clothing,East,293.7,1
2023-01-17,Clothing,North,671.47,5
2023-06-21,Clothing,East,238.19,6
2023-08-08,Furniture,South,587.06,8
2023-06-07,Furniture,West,490.74,3
2023-02-15,Toys,West,973.41,3
2023-01-06,Electronics,West,628.1,9
2023-04-09,Toys,South,382.03,4
2023-08-21,Electronics,East,158.39,4
2023-02-06,Furniture,South,193.68,7
2023-10-07,Furniture,West,264.05,2
2023-12-15,Furniture,South,288.42,8
2023-10-29,Toys,South,858.09,6
2023-06-30,Clothing,South,583.16,3
2023-04-05,Clothing,East,547.22,9
2023-04-09,Furniture,North,159.03,5
2023-07-07,Clothing,North,867.13,8
2023-04-26,Clothing,South,736.67,7
2023-07-10,Toys,North,114.28,8
2023-09-10,Electronics,North,722.44,7
2023-06-10,Furniture,South,566.36,3
2023-09-13,Furniture,South,127.64,2
2023-11-19,Toys,West,485.39,7
2023-05-08,Toys,North,510.46,3
2023-01-18,Clothing,East,207.49,3
2023-10-08,Furniture,South,948.41,2
2023-08-11,Electronics,West,857.48,4
2023-02-23,Toys,East,685.57,8
2023-02-27,Electronics,North,489.18,1
2023-11-19,Electronics,West,441.18,1
2023-12-26,Furniture,South,668.42,5
2023-06-23,Furniture,East,568.16,5
2023-10-07,Toys,South,109.16,1
2023-04-24,Furniture,North,536.88,6
2023-10-15,Furniture,East,816.08,1
2023-12-08,Furniture,North,486.28,5
2023-05-31,Electronics,North,99.36,9
2023-05-07,Toys,West,796.96,5
2023-06-04,Clothing,South,241.3,6
2023-09-30,Electronics,East,295.69,8
2023-04-14,Furniture,North,206.47,1
2023-10-26,Electronics,North,363.7,2
2023-09-03,Furniture,East,768.91,9
2023-06-25,Furniture,North,543.42,3
2023-02-08,Electronics,West,244.64,6
2023-06-19,Toys,West,883.94,5
2023-09-04,Furniture,West,885.6,2
2023-01-26,Toys,West,877.05,7
2023-12-21,Clothing,North,276.86,4
2023-11-02,Furniture,East,478.68,1
2023-01-13,Toys,East,985.74,4
2023-11-12,Toys,East,783.41,6
2023-11-09,Clothing,East,75.81,7
2023-02-05,Toys,South,111.94,7
2023-06-22,Toys,East,490.73,7
2023-01-20,Clothing,South,913.76,3
2023-11-17,Furniture,South,561.77,6
2023-09-21,Toys,West,522.92,8
2023-05-22,Toys,South,150.2,4
2023-05-23,Toys,North,673.94,8
2023-04-02,Electronics,South,831.0,2
2023-12-20,Clothing,West,411.4,9
2023-11-18,Electronics,South,786.83,9
2023-10-15,Clothing,North,966.25,8
2023-08-03,Furniture,North,243.58,1
2023-12-08,Furniture,North,547.16,2
2023-02-20,Toys,West,322.78,6
2023-06-02,Clothing,West,803.21,5
2023-07-05,Furniture,East,598.71,9
2023-03-04,Clothing,West,652.85,5
2023-07-09,Furniture,North,808.02,2
2023-05-05,Electronics,North,426.17,4
2023-05-30,Furniture,West,919.34,9
2023-11-10,Electronics,South,556.38,1
2023-02-27,Furniture,West,200.06,1
2023-12-08,Toys,West,711.1,7
2023-11-01,Electronics,North,803.6,3
2023-06-29,Furniture,East,350.92,2
2023-06-19,Toys,North,864.32,9
2023-11-22,Electronics,East,910.84,3
2023-09-28,Toys,North,313.06,2
2023-02-23,Clothing,West,984.35,8
2023-04-11,Clothing,North,183.68,6
2023-09-21,Electronics,North,241.91,6
2023-02-22,Furniture,North,225.01,7
2023-03-01,Electronics,West,899.29,7
2023-04-18,Toys,West,671.58,6
2023-01-05,Furniture,West,194.5,4
2023-04-13,Clothing,West,468.31,9
2023-07-15,Furniture,East,634.53,6
2023-09-19,Clothing,East,129.29,4
2023-12-31,Furniture,South,888.3,3
2023-12-16,Furniture,West,813.42,4
2023-02-16,Furniture,East,529.95,3
2023-12-21,Toys,North,968.77,2
2023-11-07,Toys,West,446.87,5
2023-11-04,Electronics,South,984.9,2
2023-05-24,Electronics,South,684.52,6
2023-09-26,Clothing,South,652.94,3
2023-05-04,Toys,North,207.66,6
2023-04-16,Clothing,East,887.83,9
2023-06-07,Electronics,North,456.12,1
2023-05-27,Clothing,West,204.12,6
2023-05-25,Electronics,South,61.98,9
2023-04-30,Toys,North,581.77,4
2023-11-15,Furniture,North,551.03,2
2023-10-02,Toys,East,733.39,4
2023-04-02,Clothing,East,895.75,1
2023-02-27,Clothing,South,125.44,3
2023-12-12,Toys,North,744.92,9
2023-08-17,Toys,North,228.04,5
2023-04-27,Electronics,East,865.27,6
2023-11-14,Clothing,North,828.11,3
2023-10-06,Clothing,North,563.75,5
2023-05-07,Toys,North,724.73,8
2023-05-09,Furniture,East,348.63,6
2023-02-27,Clothing,South,497.61,4
2023-05-02,Furniture,West,830.56,2
2023-01-01,Toys,South,486.3,9
2023-08-27,Toys,West,389.91,1
2023-10-17,Electronics,North,519.5,1
2023-04-06,Clothing,South,836.84,4
2023-05-06,Furniture,West,368.45,7
2023-04-28,Electronics,East,215.07,1
2023-02-17,Clothing,East,726.41,9
2023-03-30,Electronics,South,834.68,4
2023-08-25,Toys,South,145.61,3
2023-09-29,Clothing,North,277.88,1
2023-07-08,Electronics,South,184.87,4
2023-07-11,Electronics,North,380.54,9
2023-03-10,Furniture,North,477.83,6
2023-10-05,Electronics,East,761.39,6
2023-12-15,Clothing,East,668.59,1
2023-09-04,Clothing,West,639.88,2
2023-03-17,Furniture,East,384.76,6
2023-06-03,Clothing,East,849.38,2
2023-05-24,Toys,South,497.72,3
2023-03-27,Clothing,East,980.15,4
2023-07-04,Clothing,West,652.44,5
2023-10-12,Electronics,South,169.95,9
2023-08-08,Electronics,West,692.37,4
2023-03-10,Clothing,East,358.85,9
2023-02-16,Furniture,West,702.01,3
2023-04-04,Electronics,South,116.16,8
2023-08-26,Furniture,North,216.14,1
2023-07-23,Clothing,West,862.95,9
2023-08-06,Clothing,West,265.82,9
2023-12-07,Toys,South,845.19,2
2023-02-08,Electronics,South,315.31,4
2023-04-10,Clothing,West,660.74,8
2023-10-16,Toys,East,709.44,7
2023-09-11,Electronics,West,537.02,1
2023-08-10,Clothing,South,340.05,5
2023-12-23,Clothing,North,252.01,7
2023-01-23,Electronics,North,81.53,4
2023-09-07,Electronics,East,338.75,1
2023-01-10,Electronics,West,670.5,9
2023-09-03,Clothing,North,941.39,5
2023-11-21,Clothing,West,877.64,2
2023-04-10,Toys,South,777.76,8
2023-10-17,Furniture,North,799.02,2
2023-06-29,Electronics,East,681.74,3
2023-08-11,Clothing,South,297.27,1
2023-09-07,Clothing,East,911.84,2
2023-05-27,Electronics,South,687.2,7
2023-04-06,Furniture,North,582.42,2
2023-09-14,Electronics,East,155.44,6
2023-11-21,Furniture,East,474.7,3
2023-01-04,Clothing,South,487.34,4
2023-01-16,Furniture,East,871.34,8
2023-10-07,Toys,South,569.32,3
2023-12-02,Clothing,South,411.38,6
2023-09-04,Toys,South,977.96,1
2023-09-15,Electronics,South,155.18,7
2023-06-09,Electronics,North,451.42,8
2023-12-06,Electronics,South,89.92,8
2023-06-01,Furniture,West,752.91,3
2023-06-27,Clothing,East,922.17,1
2023-06-12,Electronics,West,316.04,9
2023-02-02,Electronics,North,865.42,6
2023-06-28,Clothing,West,327.61,9
2023-04-11,Electronics,East,915.23,7
2023-09-25,Toys,West,766.26,1
2023-11-19,Clothing,North,814.66,1
2023-03-06,Clothing,South,67.11,6
2023-06-17,Clothing,West,964.67,5
2023-11-26,Toys,North,740.34,9
2023-02-12,Clothing,North,339.51,2
2023-02-13,Toys,East,837.92,8
2023-10-12,Clothing,East,317.45,5
2023-01-12,Furniture,West,879.12,2
2023-04-05,Electronics,South,156.95,6
2023-10-29,Furniture,North,718.5,8
2023-09-10,Electronics,West,563.66,4
2023-08-30,Toys,North,141.71,2
2023-02-04,Furniture,North,279.8,5
2023-08-03,Clothing,South,61.78,2
2023-12-03,Electronics,South,495.33,2
2023-03-31,Electronics,West,336.2,6
2023-09-21,Furniture,South,618.44,9
2023-04-03,Toys,South,332.38,4
2023-03-31,Furniture,West,334.92,6
2023-04-25,Toys,South,756.03,7
2023-04-15,Toys,East,95.74,6
2023-07-15,Electronics,North,907.75,8
2023-11-10,Furniture,North,859.65,4
2023-04-24,Furniture,North,684.41,1
2023-03-16,Toys,North,613.56,7
2023-08-05,Furniture,West,897.69,3
2023-10-04,Clothing,North,226.06,6
2023-09-06,Clothing,North,125.02,2
2023-06-13,Furniture,North,277.53,9
2023-12-23,Furniture,North,804.85,1
2023-07-11,Toys,East,82.94,6
2023-08-15,Clothing,North,603.67,6
2023-06-26,Clothing,East,995.67,5
2023-04-09,Electronics,West,862.91,5
2023-02-05,Toys,South,545.37,1
2023-04-06,Electronics,North,110.46,5
2023-06-01,Clothing,South,839.8,2
2023-05-31,Toys,South,619.03,7
2023-07-09,Furniture,West,159.19,3
2023-08-12,Toys,South,139.16,4
2023-02-06,Furniture,East,914.15,3
2023-09-25,Furniture,South,685.74,3
2023-07-02,Toys,South,837.82,4
2023-01-13,Furniture,South,885.03,5
2023-10-06,Electronics,North,593.18,1
2023-08-05,Clothing,North,541.57,4
2023-12-21,Furniture,East,458.91,8
2023-12-27,Electronics,East,351.1,7
2023-10-13,Furniture,North,462.87,9
2023-09-30,Clothing,East,785.19,5
2023-03-03,Electronics,North,621.83,4
2023-03-25,Clothing,West,897.9,8
2023-08-05,Clothing,South,471.21,9
2023-12-08,Electronics,South,626.74,7
2023-07-06,Electronics,East,649.74,7
2023-01-19,Electronics,North,612.11,5
2023-06-26,Toys,North,717.5,4
2023-04-10,Electronics,East,275.56,1
2023-08-21,Electronics,North,536.75,7
2023-03-17,Electronics,West,149.01,1
2023-09-22,Electronics,South,415.29,1
2023-10-11,Furniture,East,513.28,5
2023-07-25,Toys,East,669.61,9
2023-08-11,Clothing,North,953.0,6
2023-02-21,Electronics,East,620.62,3
2023-12-05,Furniture,West,756.41,3
2023-05-24,Furniture,North,530.95,7
2023-03-10,Furniture,North,652.4,6
2023-04-09,Clothing,North,117.39,9
2023-01-25,Electronics,North,291.67,6
2023-02-22,Toys,West,393.76,5
2023-05-31,Toys,North,498.87,7
2023-05-24,Furniture,East,93.37,1
2023-02-26,Clothing,West,183.02,7
2023-02-08,Clothing,South,312.97,3
2023-04-19,Clothing,South,972.96,9
2023-06-30,Toys,East,364.78,6
2023-02-11,Furniture,East,507.94,9
2023-07-05,Electronics,West,236.29,5
2023-08-11,Toys,South,630.24,7
2023-05-02,Furniture,South,316.65,4
2023-05-13,Furniture,South,246.64,7
2023-06-12,Electronics,South,540.74,1
2023-08-03,Electronics,South,55.23,7
2023-08-09,Electronics,North,57.28,8
2023-08-23,Clothing,East,258.12,5
2023-11-27,Electronics,North,84.89,2
2023-05-26,Furniture,South,152.62,5
2023-08-27,Electronics,West,371.92,6
2023-03-17,Furniture,West,812.46,2
2023-01-09,Toys,South,593.45,6
2023-03-15,Clothing,South,537.03,6
2023-09-10,Toys,West,328.81,1
2023-08-18,Toys,North,935.17,1
2023-01-07,Furniture,North,427.16,3
2023-06-23,Toys,South,132.74,3
2023-05-21,Furniture,North,636.21,4
2023-06-17,Electronics,West,158.15,2
2023-06-19,Electronics,North,377.96,9
2023-10-10,Furniture,South,532.04,7
2023-05-02,Electronics,West,880.51,7
2023-07-13,Clothing,North,518.87,6
2023-01-05,Toys,East,717.15,3
2023-01-29,Clothing,West,993.18,6
2023-06-14,Toys,West,174.91,8
2023-12-05,Electronics,East,310.99,8
2023-05-16,Clothing,East,424.85,9
2023-12-31,Electronics,West,450.74,1
2023-11-17,Toys,East,440.47,1
2023-12-08,Furniture,South,912.23,3
2023-05-25,Furniture,South,728.33,3
2023-11-23,Clothing,South,627.51,8
2023-08-05,Electronics,West,343.9,1
2023-10-28,Electronics,East,832.6,2
2023-05-12,Clothing,East,957.31,2
2023-10-19,Furniture,North,830.14,3
2023-03-11,Toys,North,51.49,6
2023-09-09,Clothing,East,654.58,1
2023-10-02,Toys,East,98.58,2
2023-12-30,Furniture,East,294.73,1
2023-07-01,Electronics,West,106.55,5
2023-06-16,Furniture,East,623.61,7
2023-04-01,Clothing,North,702.26,8
2023-07-21,Electronics,West,158.76,1
2023-12-12,Clothing,East,414.65,7
2023-01-19,Clothing,North,483.42,5
2023-02-08,Furniture,West,400.6,1
2023-05-06,Clothing,East,164.97,3
2023-06-22,Furniture,East,448.0,7
2023-05-21,Electronics,East,763.62,1
2023-08-30,Furniture,West,117.46,7
2023-08-08,Electronics,North,126.17,5
2023-05-06,Furniture,North,387.03,1
2023-02-27,Toys,South,944.64,1
2023-05-28,Toys,East,685.14,1
2023-11-13,Clothing,South,694.74,9
2023-12-27,Furniture,South,393.82,3
2023-01-01,Furniture,North,613.98,5
2023-12-14,Electronics,West,59.62,9
2023-07-09,Clothing,West,654.29,6
2023-07-10,Furniture,North,917.62,9
2023-11-08,Clothing,West,631.94,8
2023-04-27,Toys,South,880.01,8
2023-05-14,Furniture,East,737.77,1
2023-02-27,Furniture,North,164.53,9
2023-02-13,Clothing,East,907.33,6
2023-06-22,Furniture,West,113.12,9
2023-06-09,Clothing,East,557.27,3
2023-06-22,Furniture,West,185.03,3
2023-11-13,Electronics,West,61.12,6
2023-10-30,Clothing,South,450.93,9
2023-05-29,Furniture,West,330.29,7
2023-03-21,Toys,South,511.7,3
2023-08-01,Furniture,South,598.34,3
2023-07-22,Toys,South,91.55,2
2023-09-09,Toys,North,166.85,9
2023-08-17,Electronics,North,580.71,3
2023-06-13,Clothing,West,376.01,5
2023-08-15,Furniture,South,742.71,9
2023-05-27,Electronics,North,669.68,8
2023-01-20,Furniture,South,853.32,2
2023-02-16,Toys,East,707.87,3
2023-08-21,Clothing,East,458.43,2
2023-11-01,Furniture,East,689.32,8
2023-01-14,Furniture,West,311.61,6
2023-05-23,Toys,South,341.0,6
2023-01-01,Furniture,East,799.54,9
2023-02-23,Furniture,North,474.1,8
2023-09-16,Toys,East,808.46,4
2023-05-24,Electronics,East,831.3,4
2023-01-12,Toys,East,864.68,9
2023-11-26,Electronics,West,920.8,1
2023-08-12,Clothing,North,459.44,2
2023-09-29,Electronics,South,352.92,2
2023-12-24,Electronics,North,603.09,6
2023-06-05,Clothing,South,402.61,4
2023-01-08,Electronics,West,621.02,3
2023-05-02,Toys,West,720.31,3
2023-12-14,Electronics,West,703.98,3
2023-06-13,Clothing,West,405.83,6
2023-03-31,Toys,South,208.52,8
2023-05-16,Clothing,East,459.0,7
2023-07-05,Clothing,South,185.46,4
2023-11-12,Furniture,North,895.59,4
2023-06-27,Furniture,West,378.58,2
2023-01-28,Clothing,West,196.74,1
2023-08-08,Clothing,North,74.18,9
2023-12-23,Clothing,South,663.53,2
2023-02-10,Furniture,East,655.06,8
2023-08-16,Furniture,East,373.57,9
2023-07-11,Electronics,North,118.13,4
2023-05-25,Electronics,East,439.15,8
2023-07-20,Clothing,South,345.66,9
2023-07-31,Toys,South,693.26,5
